id,DA,BH,TI,ENG,PU,SI,PS
U0001,0.81,0.683,0.765,0.972,0.727,0.622,0.408
U0002,0.842,0.644,0.754,0.813,0.703,0.679,0.059
U0003,0.543,0.633,0.599,0.875,0.659,0.481,0.397
U0004,0.723,0.708,0.558,0.806,0.761,0.512,0.288
U0005,0.678,0.665,0.64,0.998,0.749,0.523,0.332
U0006,0.603,0.725,0.504,0.744,0.77,0.739,0.267
U0007,0.736,0.664,0.552,0.792,0.704,0.777,0.284
U0008,0.538,0.739,0.661,0.796,0.811,0.774,0.343
U0009,0.649,0.663,0.733,0.928,0.702,0.628,0.139
U0010,0.606,0.798,0.836,0.844,0.85,0.693,0.185
U0011,0.793,0.885,0.696,0.975,0.488,0.749,0.259
U0012,0.714,0.711,0.501,0.832,0.786,0.827,0.198
U0013,0.653,0.64,0.792,0.876,0.697,0.712,0.26
U0014,0.866,0.616,0.667,0.819,0.604,0.686,0.276
U0015,0.751,0.672,0.558,0.816,0.716,0.554,0.234
U0016,0.798,0.926,0.717,0.871,0.743,0.42,0.247
U0017,0.757,0.996,0.681,0.874,0.747,0.51,0.364
U0018,0.84,0.795,0.609,0.962,0.61,0.72,0.469
U0019,0.631,0.632,0.71,0.81,0.595,0.658,0.144
U0020,0.807,0.59,0.855,0.787,0.718,0.748,0.127
U0021,0.777,0.857,0.539,0.865,0.776,0.744,0.126
U0022,0.592,0.763,0.73,0.87,0.785,0.568,0.273
U0023,0.785,0.614,0.887,0.888,0.631,0.729,0.153
U0024,0.844,0.839,0.618,0.927,0.791,0.749,0.44
U0025,0.721,0.61,0.611,0.785,0.742,0.691,0.278
U0026,0.849,0.702,0.845,0.829,1.0,0.725,0.164
U0027,0.621,0.758,0.678,0.907,0.797,0.641,0.165
U0028,0.568,0.646,0.786,0.867,0.625,0.671,0.289
U0029,0.644,0.718,0.706,0.759,0.786,0.717,0.358
U0030,0.876,0.535,0.606,0.891,0.801,0.712,0.635
U0031,0.819,0.836,0.795,0.902,0.718,0.741,0.173
U0032,0.722,0.642,0.708,1.0,0.563,0.732,0.089
U0033,0.693,0.831,0.706,0.764,0.678,0.732,0.177
U0034,0.776,0.705,0.635,1.0,0.813,0.407,0.269
U0035,0.671,0.802,0.621,0.841,0.8,0.754,0.13
U0036,0.71,0.643,0.635,0.991,0.79,0.499,0.342
U0037,1.0,0.824,0.548,0.811,0.877,0.565,0.294
U0038,0.843,0.589,0.694,0.591,0.648,0.62,0.125
U0039,0.946,0.528,0.656,0.86,0.894,0.478,0.366
U0040,0.751,0.582,0.746,0.866,0.69,0.658,0.211
U0041,0.764,0.779,0.859,0.751,0.963,0.416,0.235
U0042,0.821,0.734,0.638,0.833,0.701,0.579,0.335
U0043,0.793,0.617,0.79,0.875,0.831,0.726,0.167
U0044,0.683,0.79,0.761,0.848,0.762,0.803,0.191
U0045,0.816,0.676,0.678,0.938,0.833,0.748,0.381
U0046,0.753,0.782,0.669,0.876,0.737,0.662,0.31
U0047,0.652,0.951,0.599,0.753,0.866,0.745,0.312
U0048,0.825,0.699,0.61,0.856,0.682,0.767,0.235
U0049,0.651,0.661,0.741,0.805,0.668,0.679,0.274
U0050,0.689,0.643,0.723,0.734,0.609,0.564,0.229
U0051,0.787,0.877,0.786,0.837,0.748,0.53,0.248
U0052,0.715,0.739,0.617,0.892,0.903,0.637,0.29
U0053,0.833,0.652,0.722,0.851,0.76,0.557,0.252
U0054,0.81,0.874,0.796,1.0,0.673,0.755,0.268
U0055,1.0,0.603,0.616,0.802,0.538,0.587,0.174
U0056,0.768,0.741,0.888,0.926,0.692,0.542,0.299
U0057,0.592,0.92,0.818,0.812,0.579,0.812,0.239
U0058,0.899,0.509,0.64,0.85,0.755,0.596,0.312
U0059,0.622,0.683,0.712,0.891,0.821,0.515,0.097
U0060,0.903,0.74,0.625,0.974,0.762,0.792,0.257
U0061,0.997,0.911,0.675,0.928,0.815,0.814,0.154
U0062,0.832,0.827,0.524,0.755,0.546,0.618,0.322
U0063,0.93,0.709,0.863,0.74,0.58,0.643,0.288
U0064,0.746,0.452,0.691,0.746,0.817,0.694,0.156
U0065,0.688,0.573,0.694,0.926,0.651,0.71,0.197
U0066,0.655,0.687,0.596,0.806,0.63,0.886,0.254
U0067,0.666,0.726,0.689,0.832,0.811,0.741,0.197
U0068,0.681,0.667,0.47,0.729,0.887,0.847,0.225
U0069,0.819,0.737,1.0,0.94,0.737,0.535,0.089
U0070,0.774,0.609,0.558,0.798,0.642,0.852,0.338
U0071,0.749,0.878,0.708,0.781,0.902,0.715,0.146
U0072,0.727,0.595,0.562,0.924,0.941,0.482,0.306
U0073,0.672,0.642,0.641,0.781,0.755,0.55,0.277
U0074,0.744,0.671,0.609,0.804,0.826,0.71,0.152
U0075,0.762,0.79,0.533,0.893,0.684,0.718,0.174
U0076,0.533,0.505,0.705,0.871,0.66,0.727,0.084
U0077,0.742,0.555,0.635,0.854,0.664,0.604,0.351
U0078,0.681,0.8,0.587,0.892,0.894,0.353,0.17
U0079,0.819,0.676,0.737,0.802,0.759,0.631,0.367
U0080,0.781,0.741,0.659,0.811,0.707,0.697,0.208
U0081,0.785,0.949,0.787,0.824,0.87,0.601,0.046
U0082,0.629,0.476,0.665,0.851,0.918,0.689,0.228
U0083,0.85,0.435,0.724,0.912,0.602,0.787,0.284
U0084,0.7,0.776,0.927,0.865,0.775,0.595,0.165
U0085,0.85,0.597,0.707,0.812,0.798,0.69,0.354
U0086,0.689,0.668,0.602,0.814,0.788,0.741,0.158
U0087,0.854,0.863,0.741,1.0,0.673,0.501,0.072
U0088,0.93,0.779,0.694,0.872,0.637,0.943,0.263
U0089,0.763,0.787,0.748,0.868,0.671,0.707,0.438
U0090,0.911,0.891,0.649,0.771,0.737,0.657,0.359
U0091,0.547,0.884,0.684,0.816,0.649,0.451,0.332
U0092,0.759,0.545,0.57,0.823,0.917,0.619,0.1
U0093,0.721,0.667,0.43,0.846,0.727,0.734,0.435
U0094,0.885,0.668,0.589,1.0,0.756,0.652,0.248
U0095,0.774,0.683,0.643,0.806,0.747,0.585,0.179
U0096,0.763,0.669,0.85,0.638,0.859,0.8,0.043
U0097,0.709,0.655,0.559,0.788,0.639,0.86,0.344
U0098,0.903,0.787,0.587,0.808,0.799,0.503,0.321
U0099,0.721,0.655,0.771,0.886,0.714,0.789,0.142
U0100,0.824,0.771,0.669,0.876,0.625,0.761,0.232
U0101,0.687,0.826,0.63,0.737,0.594,0.723,0.122
U0102,0.961,0.45,0.87,0.867,0.74,0.585,0.29
U0103,0.745,0.832,0.711,0.862,0.714,0.643,0.281
U0104,0.545,0.538,0.774,0.864,0.732,0.652,0.285
U0105,0.685,0.607,0.72,0.772,0.791,0.446,0.353
U0106,0.807,0.731,0.798,0.983,0.851,0.429,0.122
U0107,0.675,0.703,0.752,0.792,0.769,0.559,0.189
U0108,0.581,0.589,0.565,0.772,0.855,0.536,0.513
U0109,0.809,0.722,0.614,0.906,0.692,0.665,0.506
U0110,0.738,0.838,0.63,0.847,0.927,0.575,0.431
U0111,0.835,0.633,0.763,0.928,0.812,0.462,0.177
U0112,0.72,0.691,0.762,0.864,0.616,0.696,0.311
U0113,0.817,0.83,0.783,0.887,0.743,0.451,0.293
U0114,0.775,0.733,0.572,0.764,0.855,0.645,0.318
U0115,0.753,0.704,0.794,0.809,0.76,0.595,0.207
U0116,0.713,0.727,0.652,0.95,0.661,0.628,0.206
U0117,0.924,0.724,0.803,0.731,0.777,0.757,0.258
U0118,0.878,0.638,0.841,1.0,0.714,0.597,0.395
U0119,0.94,0.637,0.658,0.827,0.616,0.54,0.15
U0120,0.658,0.696,0.723,0.974,0.65,0.768,0.229
U0121,0.744,0.781,0.588,0.881,0.767,0.709,0.279
U0122,1.0,0.623,0.647,0.8,0.694,0.574,0.369
U0123,0.92,0.632,0.617,0.888,0.695,0.726,0.27
U0124,0.568,0.886,0.88,0.801,0.711,0.684,0.283
U0125,0.829,0.941,0.682,0.786,0.612,0.562,0.247
U0126,0.965,0.638,0.722,0.849,0.869,0.953,0.197
U0127,0.691,0.825,0.768,0.998,0.808,0.607,0.309
U0128,0.883,0.798,0.751,0.935,0.867,0.816,0.315
U0129,0.73,0.718,0.821,0.785,0.787,0.603,0.253
U0130,0.903,0.723,0.705,0.741,0.825,0.727,0.466
U0131,0.504,0.533,0.63,0.978,0.486,0.778,0.523
U0132,0.578,0.433,0.623,0.927,0.346,0.763,0.366
U0133,0.729,0.272,0.533,0.858,0.735,0.743,0.383
U0134,0.832,0.283,0.336,0.864,0.425,0.648,0.535
U0135,0.587,0.415,0.446,0.907,0.598,0.74,0.672
U0136,0.389,0.271,0.517,0.815,0.537,0.726,0.492
U0137,0.362,0.717,0.59,0.932,0.551,0.796,0.518
U0138,0.617,0.596,0.759,0.84,0.606,0.741,0.623
U0139,0.449,0.77,0.595,0.677,0.519,0.682,0.551
U0140,0.452,0.433,0.373,0.775,0.136,0.592,0.541
U0141,0.668,0.564,0.484,0.815,0.499,0.634,0.63
U0142,0.682,0.467,0.603,0.841,0.194,0.725,0.368
U0143,0.4,0.458,0.816,0.884,0.414,0.807,0.618
U0144,0.689,0.509,0.522,0.89,0.559,0.84,0.526
U0145,0.707,0.42,0.758,0.84,0.811,0.681,0.658
U0146,0.58,0.402,0.542,0.788,0.564,0.802,0.381
U0147,0.546,0.821,0.807,0.864,0.506,0.762,0.524
U0148,0.397,0.461,0.4,0.86,0.597,0.702,0.639
U0149,0.366,0.28,0.627,0.925,0.753,0.704,0.579
U0150,0.544,0.474,0.706,0.885,0.264,0.898,0.616
U0151,0.456,0.559,0.659,0.846,0.417,0.683,0.447
U0152,0.726,0.582,0.556,0.897,0.073,0.865,0.241
U0153,0.496,0.332,0.445,0.936,0.43,0.785,0.444
U0154,0.622,0.512,0.446,0.92,0.426,0.594,0.399
U0155,0.775,0.628,0.558,0.785,0.452,0.958,0.496
U0156,0.615,0.655,0.629,0.794,0.471,0.743,0.446
U0157,0.659,0.508,0.688,0.812,0.512,0.55,0.56
U0158,0.602,0.65,0.252,1.0,0.479,0.861,0.325
U0159,0.642,0.342,0.525,1.0,0.471,0.772,0.554
U0160,0.624,0.523,0.644,1.0,0.491,0.77,0.576
U0161,0.716,0.678,0.677,0.706,0.745,0.635,0.486
U0162,0.437,0.49,0.639,0.852,0.563,0.911,0.504
U0163,0.513,0.645,0.743,0.697,0.59,0.82,0.414
U0164,0.756,0.477,0.615,0.803,0.502,0.64,0.277
U0165,0.789,0.373,0.481,0.605,0.404,0.618,0.647
U0166,0.701,0.397,0.87,0.918,0.451,0.5,0.725
U0167,0.342,0.253,0.723,1.0,0.708,0.806,0.521
U0168,0.678,0.614,0.634,0.83,0.491,0.675,0.416
U0169,0.296,0.485,0.481,0.71,0.527,0.889,0.56
U0170,0.314,0.352,0.713,0.722,0.466,0.805,0.334
U0171,0.566,0.3,0.528,0.852,0.261,0.794,0.448
U0172,0.633,0.534,0.764,0.833,0.436,0.762,0.515
U0173,0.557,0.506,0.516,0.754,0.29,0.925,0.301
U0174,0.446,0.392,0.707,0.791,0.687,0.683,0.483
U0175,0.425,0.822,0.457,0.851,0.595,0.791,0.428
U0176,0.531,0.507,0.582,0.916,0.832,0.694,0.286
U0177,0.537,0.887,0.504,0.984,0.752,0.695,0.518
U0178,0.794,0.443,0.576,0.762,0.348,0.685,0.303
U0179,0.555,0.385,0.628,0.664,0.55,0.833,0.211
U0180,0.606,0.684,0.455,0.987,0.563,0.679,0.443
U0181,0.634,0.511,0.665,0.728,0.525,0.609,0.437
U0182,0.414,0.39,0.748,0.929,0.591,0.641,0.412
